예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
13	모바일	2022463836	2	개인	315150	1HIG001	그랜저 IG 3.0 (G)		2020-12-25	11:00:00	2020-12-27	16:00:00	2	5	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-14	
13	모바일	2022463841	2	개인	302700	1KNI002	니로 (EV)		2020-12-23	12:00:00	2020-12-26	13:00:00	3	1	115800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-14	
11	홈페이지	2022463881	2	개인	286600	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-25	9:00:00	2020-12-27	17:30:00	2	9	71000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-14	
13	모바일	2022463889	2	개인	184100	1KK5103	THE NEW K5 (L)		2020-12-25	12:30:00	2020-12-28	14:00:00	3	2	0	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-14	
13	모바일	2022463921	2	개인	221600	1HLN002	LF 쏘나타 뉴라이즈 (G)		2020-12-25	10:30:00	2020-12-27	18:00:00	2	8	64800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-14	
13	모바일	2022463937	2	개인	324250	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-25	11:00:00	2020-12-27	16:00:00	2	5	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-14	
12	제휴사	2022464015	2	개인	169200	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-25	9:30:00	2020-12-28	9:30:00	3	0	61200	KA03	이벤트할인	롯데면세점	70.00	비회원	단기	2020-10-14	
11	홈페이지	2022464068	2	개인	409300	1HAV151	올 뉴 아반떼 (G)		2020-12-21	14:00:00	2020-12-28	12:00:00	6	22	95800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-14	
12	제휴사	2022464074	2	개인	510450	1TSM301	TESLA MODEL 3 (EV)		2020-12-20	14:30:00	2020-12-23	18:30:00	3	4	99200	KA03	이벤트할인	롯데ON	65.00	일반회원	단기	2020-10-14	
11	홈페이지	2022464181	2	개인	469850	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-25	11:30:00	2020-12-29	12:20:00	4	1	156000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
11	홈페이지	2022464197	2	개인	221400	1RXM300	XM3 1.4 (G)		2020-12-30	14:30:00	2021-01-03	8:30:00	3	18	71400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-10-15	
13	모바일	2022464269	2	개인	163400	1HAV151	올 뉴 아반떼 (G)		2020-12-25	12:00:00	2020-12-27	15:00:00	2	3	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
10	직접	2022464308	2	개인	255800	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2020-12-25	9:30:00	2020-12-27	18:30:00	2	9	71000	KA03	이벤트할인	롯데백화점MVG/AVNUEL	70.00	비회원	단기	2020-10-15	
13	모바일	2022464344	2	개인	438900	1TSM301	TESLA MODEL 3 (EV)		2020-12-30	14:00:00	2021-01-02	11:00:00	2	21	92400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
10	직접	2022464391	2	개인	674000	1HPS004	팰리세이드 4WD 8인승 (D)		2020-12-23	11:00:00	2020-12-27	15:50:00	4	5	192400	KA03	이벤트할인	LG유플러스멤버십	68.00	일반회원	단기	2020-10-15	
10	직접	2022464580	2	개인	301500	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-31	9:00:00	2021-01-02	16:00:00	2	7	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
11	홈페이지	2022464609	2	개인	148600	1KLY005	더 뉴 레이 (G)		2021-01-12	9:30:00	2021-01-14	21:30:00	2	12	31200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
13	모바일	2022464627	2	개인	175650	1KLY005	더 뉴 레이 (G)		2020-12-24	20:50:00	2020-12-28	9:00:00	3	13	41600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
13	모바일	2022464658	2	개인	158400	1HAV151	올 뉴 아반떼 (G)		2020-12-24	16:00:00	2020-12-26	19:00:00	2	3	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
11	홈페이지	2022464659	2	개인	320000	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2020-12-31	19:00:00	2021-01-03	16:00:00	2	21	71000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
11	홈페이지	2022464666	2	개인	256120	1KSU100	쏘울 부스터 (G)		2020-12-27	11:20:00	2021-01-02	13:00:00	6	2	0	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-15	
11	홈페이지	2022464759	2	개인	227000	1KST110	셀토스 4WD (D)		2020-12-24	13:30:00	2020-12-27	13:30:00	3	0	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
12	제휴사	2022464850	1	법인	270700	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-25	14:30:00	2020-12-29	14:30:00	4	0	94700	KA01	업체할인	해비치호텔앤드리조트 주식회사	80.00		단기	2020-10-15	
11	홈페이지	2022464852	2	개인	314600	1KMO100	올 뉴 모닝 (G)		2020-12-24	12:00:00	2021-01-02	9:00:00	8	21	61900	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
11	홈페이지	2022464885	2	개인	205600	1HCO001	코나 (G)		2020-12-25	10:00:00	2020-12-27	18:00:00	2	8	73400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
11	홈페이지	2022464901	2	개인	324400	1KK5201	INTERACTIVE K5 (G)		2021-01-07	21:00:00	2021-01-11	13:00:00	3	16	86400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
21	카드사	2022464956	2	개인	170240	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-16	21:00:00	2020-12-20	9:00:00	3	12	0	KA01	업체할인	비씨카드(주)	62.00	비회원	단기	2020-10-15	
10	직접	2022465001	2	개인	281700	1HAV140	아반떼 AD (G) F/L		2020-12-28	14:30:00	2021-01-02	17:00:00	5	3	86400	KA03	이벤트할인	롯데그룹 임직원	70.00	골드회원	단기	2020-10-15	
21	카드사	2022465023	2	개인	167200	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-24	16:00:00	2020-12-27	13:00:00	2	21	0	KA01	업체할인	비씨카드(주)	62.00	일반회원	단기	2020-10-15	
21	카드사	2022465047	2	개인	45210	1KMO300	모닝 어반 (G)		2020-12-21	11:00:00	2020-12-23	16:00:00	2	5	0	KA01	업체할인	비씨카드(주)	67.00	비회원	단기	2020-10-15	
11	홈페이지	2022465095	2	개인	109900	1KSU100	쏘울 부스터 (G)		2020-12-25	11:00:00	2020-12-27	14:00:00	2	3	0	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
13	모바일	2022465237	2	개인	412900	1HCO001	코나 (G)		2020-12-27	11:00:00	2021-01-01	14:00:00	5	3	146900	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
13	모바일	2022465254	2	개인	160800	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-25	11:00:00	2020-12-27	20:00:00	2	9	43200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
21	카드사	2022465269	2	개인	102600	1KST110	셀토스 4WD (D)		2020-12-25	8:00:00	2020-12-27	18:00:00	2	10	0	KA01	업체할인	비씨카드(주)	62.00	일반회원	단기	2020-10-15	
10	직접	2022465313	2	개인	381800	1KLY005	더 뉴 레이 (G)		2020-12-26	18:00:00	2021-01-04	19:00:00	9	1	130800	KA03	이벤트할인	LG유플러스멤버십	68.00	일반회원	단기	2020-10-15	
13	모바일	2022465380	2	개인	137900	1HAV140	아반떼 AD (G) F/L		2020-12-25	12:00:00	2020-12-27	14:00:00	2	2	0	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
26	해외제휴사	2022465447	1	법인	228000	1KK3010	ALL NEW K3 (G)		2020-12-31	10:00:00	2021-01-03	10:00:00	3	0	48000	KA01	업체할인	Hertz	0.00		단기	2020-10-15	
10	직접	2022465472	2	개인	108000	1KK5201	INTERACTIVE K5 (G)		2020-12-23	15:00:00	2020-12-26	17:50:00	3	3	108000	KA03	이벤트할인	임직원무료이용권	50.00	일반회원	단기	2020-10-15	
26	해외제휴사	2022465494	1	법인	160800	1CSP100	스파크 (G)		2021-01-04	14:30:00	2021-01-07	10:00:00	2	20	28800	KA01	업체할인	Hertz	0.00		단기	2020-10-15	
11	홈페이지	2022465591	2	개인	273760	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-16	11:30:00	2020-12-18	17:00:00	2	6	93600	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-15	
11	홈페이지	2022465643	2	개인	679900	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-23	9:00:00	2020-12-30	15:00:00	7	6	192000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
11	홈페이지	2022465678	2	개인	204000	1KK5201	INTERACTIVE K5 (G)		2020-12-16	11:30:00	2020-12-18	17:00:00	2	6	64800	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-15	
13	모바일	2022465722	2	개인	112000	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-24	19:00:00	2020-12-26	16:00:00	1	21	0	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
21	카드사	2022465755	2	개인	190760	1KCN601	더 뉴 카니발 11인승 (D)		2020-12-30	14:00:00	2021-01-02	16:00:00	3	2	0	KA01	업체할인	비씨카드(주)	62.00	일반회원	단기	2020-10-15	
10	직접	2022465764	2	개인	210000	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-20	14:00:00	2020-12-27	14:00:00	7	0	210000	KA03	이벤트할인	임직원무료이용권	50.00	일반회원	단기	2020-10-15	
10	직접	2022465771	2	개인	668600	1SLT001	쏠라티 (D) 2.5 15인승		2020-12-31	10:00:00	2021-01-02	18:00:00	2	8	129600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
10	직접	2022465827	2	개인	104400	1HAV151	올 뉴 아반떼 (G)		2020-12-20	12:00:00	2020-12-22	13:00:00	2	1	0	KA03	이벤트할인	롯데카드	70.00	일반회원	단기	2020-10-15	
11	홈페이지	2022465836	2	개인	243600	1KST110	셀토스 4WD (D)		2020-12-24	12:20:00	2020-12-27	14:00:00	3	2	71400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
11	홈페이지	2022465853	2	개인	249000	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-30	21:00:00	2021-01-02	18:00:00	2	21	117000	KA04	쿠폰할인	P2070188151001	80.00	일반회원	단기	2020-10-15	
13	모바일	2022465900	2	개인	191050	1HAV151	올 뉴 아반떼 (G)		2021-01-06	11:00:00	2021-01-08	14:30:00	2	4	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
11	홈페이지	2022465951	2	개인	141880	1KK3010	ALL NEW K3 (G)		2020-12-30	11:30:00	2021-01-01	17:40:00	2	7	43200	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-15	
11	홈페이지	2022465966	2	개인	194350	1HAV151	올 뉴 아반떼 (G)		2020-12-25	13:00:00	2020-12-27	20:00:00	2	7	71500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
11	홈페이지	2022465971	2	개인	130000	1HAV140	아반떼 AD (G) F/L		2020-12-25	13:00:00	2020-12-27	13:00:00	2	0	46000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
12	제휴사	2022465977	2	개인	290400	1HDN001	쏘나타 DN8 (G)		2020-12-16	15:00:00	2020-12-20	12:00:00	3	21	86400	KA03	이벤트할인	롯데면세점	70.00	일반회원	단기	2020-10-15	
13	모바일	2022465982	2	개인	170750	1KLY005	더 뉴 레이 (G)		2020-12-25	11:00:00	2020-12-28	20:00:00	3	9	41600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
13	모바일	2022466054	2	개인	211000	1TIV302	베리 뉴 티볼리 (G)		2020-12-24	17:00:00	2020-12-27	17:00:00	3	0	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
11	홈페이지	2022466066	2	개인	225450	1KK5201	INTERACTIVE K5 (G)		2020-12-25	9:30:00	2020-12-27	16:00:00	2	7	64800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
13	모바일	2022466068	2	개인	469580	1HGV007	GV80 4WD 7인승 (D)		2021-01-01	14:30:00	2021-01-03	19:00:00	2	5	146900	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-15	
13	모바일	2022466097	2	개인	111200	1HAV151	올 뉴 아반떼 (G)		2021-01-06	12:00:00	2021-01-08	13:00:00	2	1	0	KA02	회원할인	비회원	60.00	일반회원	단기	2020-10-15	
13	모바일	2022466126	2	개인	485700	1HGV007	GV80 4WD 7인승 (D)		2021-01-01	11:00:00	2021-01-03	14:00:00	2	3	146900	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
13	모바일	2022466142	2	개인	169200	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-30	14:00:00	2021-01-02	13:00:00	2	23	43200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
11	홈페이지	2022466177	2	개인	268950	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-21	19:00:00	2020-12-23	20:00:00	2	1	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
11	홈페이지	2022466192	2	개인	356100	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-31	15:00:00	2021-01-03	13:00:00	2	22	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
13	모바일	2022466204	2	개인	178300	1HAV151	올 뉴 아반떼 (G)		2020-12-24	18:00:00	2020-12-27	14:00:00	2	20	53500	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-15	
13	모바일	2022466223	2	개인	239300	1HAV151	올 뉴 아반떼 (G)		2020-12-24	10:00:00	2020-12-27	20:00:00	3	10	71400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
12	제휴사	2022466229	2	개인	231600	1KST110	셀토스 4WD (D)		2020-12-24	14:00:00	2020-12-27	19:00:00	3	5	71400	KA03	이벤트할인	롯데면세점	70.00	일반회원	단기	2020-10-15	
13	모바일	2022466252	2	개인	290100	1HAV151	올 뉴 아반떼 (G)		2020-12-24	12:00:00	2020-12-28	15:00:00	4	3	89200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
13	모바일	2022466253	2	개인	273600	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-21	13:00:00	2020-12-25	13:00:00	4	0	57600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
11	홈페이지	2022466284	2	개인	180900	1HAV151	올 뉴 아반떼 (G)		2021-01-01	10:20:00	2021-01-03	17:30:00	2	8	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-15	
11	홈페이지	2022466337	2	개인	225200	1KCN601	더 뉴 카니발 11인승 (D)		2021-01-08	10:30:00	2021-01-10	16:00:00	2	6	0	KA02	회원할인	비회원	60.00	일반회원	단기	2020-10-16	
13	모바일	2022466346	2	개인	162350	1KLY005	더 뉴 레이 (G)		2020-12-31	11:00:00	2021-01-03	15:00:00	3	4	41600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-16	
10	직접	2022466365	2	개인	774240	1KMO300	모닝 어반 (G)		2020-12-15	8:00:00	2021-01-14	8:00:00	30	0	98400	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-16	
12	제휴사	2022466428	2	개인	58000	1KK3010	ALL NEW K3 (G)		2021-01-09	8:30:00	2021-01-10	8:30:00	1	0	16000	KA03	이벤트할인	아시아나항공(인터넷)	65.00	일반회원	단기	2020-10-16	
11	홈페이지	2022466469	2	개인	132900	1KST110	셀토스 4WD (D)		2021-01-01	11:00:00	2021-01-02	19:00:00	1	8	38400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-16	
10	직접	2022466471	1	법인	123300	1HBB101	더 올 뉴 벨로스터 (G)		2021-01-04	15:00:00	2021-01-08	18:00:00	4	3	72000	KA03	이벤트할인	장기거래처_Biz골드	70.00		단기	2020-10-16	
10	직접	2022466557	2	개인	105320	1KMO300	모닝 어반 (G)		2020-12-24	22:00:00	2020-12-27	8:00:00	2	10	26600	KA03	이벤트할인	KB국민카드 프라임회원	68.00	일반회원	단기	2020-10-16	
11	홈페이지	2022466598	2	개인	228600	1KSR904	더 마스터 쏘렌토 4WD 7인승 (D)		2020-12-18	11:30:00	2020-12-20	12:30:00	2	1	93600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-16	
13	모바일	2022466605	2	개인	326150	1HDN001	쏘나타 DN8 (G)		2020-12-24	12:00:00	2020-12-27	17:00:00	3	5	86400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-16	
10	직접	2022466622	2	개인	486000	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-23	20:00:00	2020-12-28	19:30:00	5	0	156000	KA03	이벤트할인	롯데카드	70.00	일반회원	단기	2020-10-16	
13	모바일	2022466646	2	개인	358250	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2020-12-24	16:40:00	2020-12-27	19:00:00	3	3	94700	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-16	
11	홈페이지	2022466720	2	개인	107600	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-30	8:00:00	2020-12-31	20:00:00	1	12	32000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-16	
10	직접	2022466801	2	개인	189600	1KLY005	더 뉴 레이 (G)		2020-12-27	13:00:00	2020-12-31	16:00:00	4	3	52000	KA03	이벤트할인	아시아나항공(골드)	68.00	일반회원	단기	2020-10-16	
13	모바일	2022466802	2	개인	290840	1HNG001	더 뉴 그랜저 2.5 (G)		2021-01-01	12:00:00	2021-01-03	19:00:00	2	7	93600	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-16	
13	모바일	2022466816	2	개인	489000	1TSM301	TESLA MODEL 3 (EV)		2020-12-24	20:30:00	2020-12-27	11:30:00	2	15	93000	KA02	회원할인	비회원	60.00	일반회원	단기	2020-10-16	
10	직접	2022466826	1	법인	376300	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2020-12-30	20:00:00	2021-01-03	11:00:00	3	15	94700	KA03	이벤트할인	롯데백화점VIP+/VIP	68.00		단기	2020-10-16	
11	홈페이지	2022466934	2	개인	257550	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-18	13:30:00	2020-12-20	16:30:00	2	3	71000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-16	
13	모바일	2022466972	2	개인	134400	1HIG001	그랜저 IG 3.0 (G)		2020-12-18	8:00:00	2020-12-20	7:20:00	2	0	0	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-16	
13	모바일	2022467078	2	개인	776000	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-25	13:00:00	2020-12-30	12:00:00	4	23	156000	KA02	회원할인	일반회원	50.00	일반회원	단기	2020-10-16	
13	모바일	2022467310	2	개인	423600	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-31	10:30:00	2021-01-03	9:30:00	2	23	93600	KA02	회원할인	일반회원	50.00	일반회원	단기	2020-10-16	
11	홈페이지	2022467327	2	개인	232000	1HDN001	쏘나타 DN8 (G)		2020-12-25	14:30:00	2020-12-27	14:30:00	2	0	48000	KA02	회원할인	일반회원	50.00	일반회원	단기	2020-10-16	
12	제휴사	2022467395	1	법인	112000	1HGN701	G70 2.0 터보 (G)		2020-12-30	14:00:00	2021-01-01	14:00:00	2	0	67200	KA01	업체할인	해비치호텔앤드리조트 주식회사	90.00		단기	2020-10-16	
10	직접	2022467440	2	개인	1002200	1HGN811	All New G80 2.5 (G)		2020-12-28	10:00:00	2021-01-09	10:00:00	12	0	354200	KA02	회원할인	더블골드회원	80.00	더블골드회원	단기	2020-10-16	
13	모바일	2022467441	2	개인	66000	1KST110	셀토스 4WD (D)		2020-12-30	21:30:00	2021-01-01	17:00:00	1	20	0	KA02	회원할인	골드회원	78.00	골드회원	단기	2020-10-16	
21	카드사	2022467458	2	개인	169950	1HPS004	팰리세이드 4WD 8인승 (D)		2020-12-17	11:30:00	2020-12-19	17:30:00	2	6	0	KA01	업체할인	비씨카드(주)	67.00	일반회원	단기	2020-10-16	
11	홈페이지	2022467589	2	개인	184800	1HLN002	LF 쏘나타 뉴라이즈 (G)		2020-12-30	13:00:00	2021-01-02	11:00:00	2	22	64800	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-10-16	
13	모바일	2022467620	2	개인	633900	1HGN901	G90 3.8 (G)		2020-12-15	10:30:00	2020-12-17	19:30:00	2	9	222300	KA02	회원할인	비회원	70.00	비회원	단기	2020-10-16	
11	홈페이지	2022467650	2	개인	269100	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-30	16:00:00	2021-01-02	15:00:00	2	23	93600	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-10-16	
13	모바일	2022467687	2	개인	116900	1KMO100	올 뉴 모닝 (G)		2020-12-27	10:00:00	2020-12-30	17:10:00	3	8	0	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-16	
13	모바일	2022467727	2	개인	345600	1KK3010	ALL NEW K3 (G)		2020-12-25	13:00:00	2020-12-29	12:00:00	3	23	57600	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-10-16	
11	홈페이지	2022467761	2	개인	80000	1HLN002	LF 쏘나타 뉴라이즈 (G)		2020-12-28	14:00:00	2020-12-30	14:00:00	2	0	0	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-10-16	
13	모바일	2022467784	2	개인	277000	1HLN002	LF 쏘나타 뉴라이즈 (G)		2020-12-15	20:30:00	2020-12-21	19:00:00	5	23	0	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-10-16	
11	홈페이지	2022467825	2	개인	319300	1HSX421	그랜드 스타렉스 11인승 (D)		2020-12-24	16:00:00	2020-12-26	18:00:00	2	2	72900	KA02	회원할인	비회원	45.00	비회원	단기	2020-10-16	
12	제휴사	2022467862	2	개인	248400	1KK3010	ALL NEW K3 (G)		2020-12-24	18:00:00	2020-12-27	15:00:00	2	21	43200	KA03	이벤트할인	교직원나라	43.00	일반회원	단기	2020-10-16	
13	모바일	2022467948	2	개인	128750	1KST110	셀토스 4WD (D)		2020-12-23	15:00:00	2020-12-25	16:00:00	2	1	53500	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-10-16	
13	모바일	2022467963	2	개인	278500	1KST110	셀토스 4WD (D)		2020-12-24	17:30:00	2020-12-27	12:30:00	2	19	53500	KA02	회원할인	일반회원	50.00	일반회원	단기	2020-10-16	
13	모바일	2022468002	2	개인	122900	1KLY005	더 뉴 레이 (G)		2021-01-08	11:00:00	2021-01-10	18:00:00	2	7	31200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-16	
11	홈페이지	2022468034	5	해외개인	111000	1TIV101	티볼리 (G)		2020-12-14	16:30:00	2020-12-17	19:00:00	3	3	0	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-10-16	
13	모바일	2022468098	2	개인	401000	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-24	12:00:00	2020-12-27	12:00:00	3	0	71000	KA02	회원할인	일반회원	50.00	일반회원	단기	2020-10-16	
