예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
13	모바일	2022437860	2	개인	207,900	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2020-12-25	오전 10:00:00	2020-12-27	오후 5:00:00	2	7	0	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-01	
12	제휴사	2022437881	2	개인	171,000	1KMO300	모닝 어반 (G)		2020-12-24	오전 8:30:00	2020-12-28	오후 8:00:00	4	12	44,400	KA03	이벤트할인	장기거래처_Biz골드	70.00	일반회원	그린카	2020-10-01	
13	모바일	2022437903	2	개인	286,650	1KSU100	쏘울 부스터 (G)		2020-12-24	오후 12:00:00	2020-12-31	오전 11:50:00	7	0	0	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-01	
13	모바일	2022437928	2	개인	211,000	1KST110	셀토스 4WD (D)		2020-12-19	오전 8:00:00	2020-12-22	오전 7:00:00	2	23	53,500	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-01	
11	홈페이지	2022438007	2	개인	309,200	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-25	오전 7:00:00	2020-12-27	오후 4:00:00	2	9	93,600	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-01	
13	모바일	2022438122	2	개인	151,150	1KK3010	ALL NEW K3 (G)		2020-12-25	오전 10:30:00	2020-12-27	오전 11:30:00	2	1	61,200	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-01	
13	모바일	2022438130	2	개인	441,100	1HLN002	LF 쏘나타 뉴라이즈 (G)		2020-12-21	오후 12:00:00	2020-12-26	오후 6:00:00	5	6	129,600	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-01	
12	제휴사	2022438149	2	개인	145,900	1CSP100	스파크 (G)		2020-12-24	오후 1:00:00	2020-12-27	오후 2:30:00	3	2	59,500	KA03	이벤트할인	KT멤버십	70.00	비회원	그린카	2020-10-01	
13	모바일	2022438253	2	개인	349,800	1HGN701	G70 2.0 터보 (G)		2020-12-30	오후 4:00:00	2021-01-02	오전 11:00:00	2	19	93,600	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-01	
11	홈페이지	2022438308	2	개인	119,000	1CSP100	스파크 (G)		2020-12-31	오후 8:30:00	2021-01-03	오후 5:30:00	2	21	26,600	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
13	모바일	2022438337	2	개인	346,500	1KCN603	더 뉴 카니발 하이리무진 7인승 (D)		2020-12-31	오후 2:00:00	2021-01-03	오후 12:00:00	2	22	0	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
13	모바일	2022438345	2	개인	173,300	1HAV151	올 뉴 아반떼 (G)		2020-12-31	오후 4:00:00	2021-01-03	오후 4:00:00	3	0	53,500	KA02	회원할인	골드회원	68.00	골드회원	그린카	2020-10-02	
13	모바일	2022438398	2	개인	544,500	1KCN607	더 뉴 카니발 하이리무진 9인승 (G)		2020-12-31	오후 2:00:00	2021-01-03	오후 3:00:00	3	1	153,900	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
11	홈페이지	2022438399	2	개인	169,200	1HAV140	아반떼 AD (G) F/L		2020-12-31	오후 7:00:00	2021-01-03	오전 10:00:00	2	15	43,200	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
13	모바일	2022438447	2	개인	368,750	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2020-12-31	오전 11:00:00	2021-01-03	오후 3:00:00	3	4	94,700	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
13	모바일	2022438493	2	개인	396,750	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-26	오후 12:30:00	2020-12-29	오후 4:00:00	3	4	94,700	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
12	제휴사	2022438536	2	개인	197,500	1KST110	셀토스 4WD (D)		2020-12-24	오전 11:30:00	2020-12-27	오전 10:30:00	2	23	53,500	KA03	이벤트할인	과학기술인공제회	68.00	비회원	그린카	2020-10-02	
13	모바일	2022438583	2	개인	229,650	1PFC002	LF 쏘나타 뉴라이즈 (G) 펫카		2020-12-24	오후 10:00:00	2020-12-27	오전 11:00:00	2	13	64,800	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
11	홈페이지	2022438651	2	개인	243,600	1TIV302	베리 뉴 티볼리 (G)		2020-12-31	오후 5:00:00	2021-01-03	오후 7:00:00	3	2	71,400	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
12	제휴사	2022438679	1	법인	196,250	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-14	오후 1:40:00	2020-12-17	오후 2:30:00	3	1	0	KA01	업체할인	(주)호텔롯데 롯데리조트제주	75.00		그린카	2020-10-02	
13	모바일	2022438726	2	개인	510,450	1TSM301	TESLA MODEL 3 (EV)		2020-12-21	오후 12:00:00	2020-12-24	오후 5:30:00	3	6	99,200	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
11	홈페이지	2022438732	2	개인	357,220	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-27	오전 10:00:00	2020-12-30	오후 8:00:00	3	10	94,700	KA02	회원할인	골드회원	68.00	골드회원	그린카	2020-10-02	
11	홈페이지	2022438833	2	개인	804,200	1SLT001	쏠라티 (D) 2.5 15인승		2020-12-31	오후 12:00:00	2021-01-03	오후 2:00:00	3	2	172,800	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
13	모바일	2022438866	2	개인	116,000	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-31	오후 11:00:00	2021-01-02	오후 4:00:00	1	17	32,000	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
13	모바일	2022438979	2	개인	300,800	1TSM301	TESLA MODEL 3 (EV)		2020-12-25	오후 1:00:00	2020-12-27	오후 3:00:00	2	2	0	KA02	회원할인	비회원	60.00	일반회원	그린카	2020-10-02	
13	모바일	2022438984	2	개인	596,900	1HGV007	GV80 4WD 7인승 (D)		2020-12-31	오후 4:00:00	2021-01-03	오후 3:00:00	2	23	146,900	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
11	홈페이지	2022439022	2	개인	117,000	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-30	오전 8:40:00	2021-01-01	오후 7:30:00	2	11	117,000	KA02	회원할인	비회원	60.00	비회원	그린카	2020-10-02	
11	홈페이지	2022439031	2	개인	119,000	1KMO100	올 뉴 모닝 (G)		2020-12-30	오후 11:00:00	2021-01-02	오후 6:00:00	2	19	26,600	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
13	모바일	2022439076	2	개인	185,000	1TIV101	티볼리 (G)		2020-12-31	오후 4:00:00	2021-01-03	오후 4:00:00	3	0	53,500	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
11	홈페이지	2022439151	2	개인	292,400	1KSR904	더 마스터 쏘렌토 4WD 7인승 (D)		2020-12-30	오전 11:00:00	2021-01-01	오후 5:30:00	2	7	93,600	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
13	모바일	2022439180	2	개인	376,800	1KNI002	니로 (EV)		2020-12-30	오후 3:00:00	2021-01-03	오전 11:00:00	3	20	115,800	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-02	
13	모바일	2022439318	2	개인	471,000	1HGN901	G90 3.8 (G)		2021-01-01	오후 12:30:00	2021-01-03	오후 12:30:00	2	0	128,000	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-03	
13	모바일	2022439334	2	개인	285,400	1TSM301	TESLA MODEL 3 (EV)		2020-12-31	오후 8:30:00	2021-01-02	오후 7:00:00	1	23	54,400	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-03	
13	모바일	2022439494	2	개인	814,550	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-31	오전 11:30:00	2021-01-09	오후 12:00:00	9	1	180,000	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-03	
12	제휴사	2022439630	2	개인	305,200	1RXM300	XM3 1.4 (G)		2020-12-20	오전 10:30:00	2020-12-24	오후 7:00:00	4	9	89,200	KA03	이벤트할인	KT멤버십	70.00	일반회원	그린카	2020-10-03	
13	모바일	2022439720	2	개인	376,000	1TSM301	TESLA MODEL 3 (EV)		2020-12-24	오전 11:00:00	2020-12-27	오후 2:30:00	3	4	0	KA02	회원할인	골드회원	68.00	골드회원	그린카	2020-10-03	
13	모바일	2022439727	2	개인	187,900	1KST110	셀토스 4WD (D)		2021-01-01	오전 8:00:00	2021-01-03	오후 2:00:00	2	6	53,500	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-03	
10	직접	2022439730	2	개인	844,800	1HGV007	GV80 4WD 7인승 (D)		2020-12-14	오후 5:30:00	2020-12-19	오전 11:30:00	4	18	244,800	KA03	이벤트할인	롯데카드	70.00	일반회원	그린카	2020-10-03	
11	홈페이지	2022439773	2	개인	118,000	1KLY005	더 뉴 레이 (G)		2020-12-25	오전 11:00:00	2020-12-27	오후 4:00:00	2	5	31,200	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-03	
13	모바일	2022439801	2	개인	345,700	1HCO001	코나 (G)		2020-12-28	오후 1:00:00	2021-01-01	오후 5:00:00	4	4	122,400	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-03	
13	모바일	2022439853	2	개인	180,900	1HAV151	올 뉴 아반떼 (G)		2021-01-01	오전 7:30:00	2021-01-03	오후 4:00:00	2	9	53,500	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-03	
13	모바일	2022439929	2	개인	187,200	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-24	오후 8:50:00	2020-12-27	오전 10:00:00	2	14	61,200	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-03	
12	제휴사	2022440163	2	개인	135,300	1HBB101	더 올 뉴 벨로스터 (G)		2021-01-01	오후 12:30:00	2021-01-03	오후 4:00:00	2	4	43,200	KA03	이벤트할인	롯데면세점	70.00	비회원	그린카	2020-10-03	
11	홈페이지	2022440287	2	개인	294,500	1HAV140	아반떼 AD (G) F/L		2020-12-30	오후 2:00:00	2021-01-05	오후 3:00:00	6	1	78,400	KA02	회원할인	더블골드회원	70.00	더블골드회원	그린카	2020-10-04	
11	홈페이지	2022440301	2	개인	320,160	1HNG001	더 뉴 그랜저 2.5 (G)		2021-01-01	오후 4:00:00	2021-01-05	오후 4:30:00	4	1	108,000	KA02	회원할인	골드회원	68.00	골드회원	그린카	2020-10-04	
13	모바일	2022440322	2	개인	438,800	1HPS004	팰리세이드 4WD 8인승 (D)		2021-01-01	오전 8:00:00	2021-01-03	오후 8:00:00	2	12	115,400	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-04	
13	모바일	2022440389	2	개인	445,400	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-31	오전 10:40:00	2021-01-03	오후 6:00:00	3	8	124,800	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-04	
13	모바일	2022440572	2	개인	130,700	1CSP100	스파크 (G)		2021-01-01	오전 8:30:00	2021-01-03	오후 6:30:00	2	10	44,600	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-04	
13	모바일	2022440583	2	개인	225,600	1HAV140	아반떼 AD (G) F/L		2020-12-28	오전 11:00:00	2021-01-01	오전 11:00:00	4	0	57,600	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-04	
13	모바일	2022440811	2	개인	278,950	1KST110	셀토스 4WD (D)		2020-12-25	오후 3:00:00	2020-12-28	오후 6:00:00	3	3	71,400	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-04	
13	모바일	2022440908	2	개인	220,400	1HCO001	코나 (G)		2020-12-31	오후 8:00:00	2021-01-03	오후 8:00:00	3	0	73,400	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-04	
13	모바일	2022440967	2	개인	322,850	1KK7405	K7 PREMIER (G) 2.5		2020-12-28	오전 8:00:00	2020-12-30	오후 8:00:00	2	12	93,600	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-04	
11	홈페이지	2022441023	2	개인	158,700	1KMO100	올 뉴 모닝 (G)		2020-12-28	오후 1:00:00	2021-01-01	오후 12:00:00	3	23	35,500	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-04	
13	모바일	2022441052	2	개인	573,560	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2020-12-27	오후 12:10:00	2021-01-01	오후 3:30:00	5	4	187,200	KA02	회원할인	골드회원	68.00	골드회원	그린카	2020-10-04	
13	모바일	2022441142	2	개인	237,450	1TIV101	티볼리 (G)		2020-12-14	오전 10:30:00	2020-12-18	오후 2:00:00	4	4	89,200	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-04	
13	모바일	2022441189	2	개인	313,900	1RXM300	XM3 1.4 (G)		2020-12-20	오후 4:00:00	2020-12-24	오후 6:00:00	4	2	89,200	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-04	
12	제휴사	2022441308	2	개인	347,700	1KK5201	INTERACTIVE K5 (G)		2020-12-14	오후 12:30:00	2020-12-18	오후 7:30:00	4	7	108,000	KA03	이벤트할인	롯데면세점	70.00	일반회원	그린카	2020-10-04	
12	제휴사	2022441327	2	개인	204,600	1HAV151	올 뉴 아반떼 (G)		2020-12-31	오후 2:00:00	2021-01-03	오후 4:30:00	3	3	71,400	KA03	이벤트할인	KT멤버십	70.00	비회원	그린카	2020-10-04	
13	모바일	2022441363	2	개인	195,300	1HDN001	쏘나타 DN8 (G)		2021-01-01	오전 11:40:00	2021-01-03	오후 4:40:00	2	5	64,800	KA02	회원할인	더블골드회원	70.00	더블골드회원	그린카	2020-10-04	
13	모바일	2022441373	2	개인	340,200	1HCO010	코나 (EV)		2020-12-30	오후 1:30:00	2021-01-03	오전 10:30:00	3	21	116,200	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-04	
13	모바일	2022441385	2	개인	152,250	1KK5201	INTERACTIVE K5 (G)		2020-12-26	오후 12:00:00	2020-12-28	오후 5:30:00	2	6	0	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-04	
11	홈페이지	2022441412	2	개인	401,200	1KK9021	THE K9 3.8 (G)		2020-12-25	오후 12:00:00	2020-12-27	오후 12:00:00	2	0	107,200	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-04	
10	직접	2022441600	2	개인	347,400	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-28	오전 11:00:00	2020-12-31	오후 1:00:00	3	2	94,700	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-05	
13	모바일	2022441608	2	개인	176,350	1HAV151	올 뉴 아반떼 (G)		2021-01-01	오전 8:30:00	2021-01-03	오후 3:00:00	2	7	53,500	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-05	
12	제휴사	2022441731	2	개인	188,500	1KST110	셀토스 4WD (D)		2020-12-31	오후 10:30:00	2021-01-03	오후 2:20:00	2	16	53,500	KA03	이벤트할인	롯데면세점	70.00	일반회원	그린카	2020-10-05	
10	직접	2022441786	2	개인	208,160	1PFC002	LF 쏘나타 뉴라이즈 (G) 펫카		2020-12-30	오전 9:30:00	2021-01-01	오후 7:30:00	2	10	64,800	KA03	이벤트할인	KB국민카드 프라임회원	68.00	일반회원	그린카	2020-10-05	
10	직접	2022441819	2	개인	392,600	1HPS004	팰리세이드 4WD 8인승 (D)		2020-12-31	오전 10:30:00	2021-01-02	오후 6:20:00	2	8	115,400	KA03	이벤트할인	롯데그룹 임직원	70.00	일반회원	그린카	2020-10-05	
11	홈페이지	2022441855	2	개인	192,900	1HLN002	LF 쏘나타 뉴라이즈 (G)		2021-01-01	오후 1:00:00	2021-01-03	오후 3:00:00	2	2	64,800	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-05	
11	홈페이지	2022441867	2	개인	293,900	1HCO001	코나 (G)		2020-12-23	오후 3:00:00	2020-12-27	오후 1:00:00	3	22	97,900	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-05	
12	제휴사	2022441884	2	개인	190,200	1HAV151	올 뉴 아반떼 (G)		2020-12-25	오전 10:40:00	2020-12-27	오후 5:00:00	2	7	84,900	KA03	이벤트할인	KT멤버십	70.00	일반회원	그린카	2020-10-05	
13	모바일	2022441977	2	개인	121,400	1KLY005	더 뉴 레이 (G)		2020-12-25	오전 9:00:00	2020-12-27	오후 6:00:00	2	9	31,200	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-05	
10	직접	2022442014	2	개인	243,650	1HDN001	쏘나타 DN8 (G)		2020-12-30	오전 9:00:00	2021-01-02	오후 4:00:00	3	7	86,400	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-05	
11	홈페이지	2022442015	2	개인	236,920	1HAV140	아반떼 AD (G) F/L		2020-12-29	오전 10:00:00	2021-01-02	오후 1:00:00	4	3	72,000	KA02	회원할인	골드회원	68.00	골드회원	그린카	2020-10-05	
11	홈페이지	2022442156	2	개인	488,030	1HGN901	G90 3.8 (G)		2021-01-01	오후 6:30:00	2021-01-03	오후 7:30:00	2	1	0	KA02	회원할인	골드회원	53.00	골드회원	그린카	2020-10-05	
10	직접	2022442161	2	개인	352,500	1HPS004	팰리세이드 4WD 8인승 (D)		2020-12-25	오후 1:40:00	2020-12-28	오후 6:00:00	3	5	0	KA03	이벤트할인	롯데카드	70.00	일반회원	그린카	2020-10-05	
21	카드사	2022442185	2	개인	106,400	1HCO001	코나 (G)		2020-12-31	오후 9:30:00	2021-01-03	오후 2:00:00	2	17	0	KA01	업체할인	비씨카드(주)	62.00	비회원	그린카	2020-10-05	
12	제휴사	2022442397	2	개인	504,000	1BWX701	BMW X7 3.0 (D)		2020-12-18	오전 9:00:00	2020-12-20	오후 8:00:00	2	11	0	KA03	이벤트할인	[제주] BMW럭셔리클래스전용	70.00	비회원	그린카	2020-10-05	
12	제휴사	2022442430	2	개인	460,800	1BWX701	BMW X7 3.0 (D)		2021-01-01	오후 1:30:00	2021-01-03	오후 7:00:00	2	6	0	KA03	이벤트할인	[제주] BMW럭셔리클래스전용	70.00	비회원	그린카	2020-10-05	
12	제휴사	2022442473	2	개인	262,400	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-29	오후 2:00:00	2021-01-01	오후 4:00:00	3	2	0	KA03	이벤트할인	금호그룹 임직원	68.00	비회원	그린카	2020-10-05	
12	제휴사	2022442505	2	개인	240,000	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-31	오후 2:00:00	2021-01-03	오전 8:00:00	2	18	0	KA03	이벤트할인	금호그룹 임직원	68.00	비회원	그린카	2020-10-05	
11	홈페이지	2022442584	2	개인	238,300	1HDN001	쏘나타 DN8 (G)		2020-12-24	오전 11:00:00	2020-12-27	오전 11:00:00	3	0	64,800	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-05	
21	카드사	2022442641	2	개인	95,760	1HAV151	올 뉴 아반떼 (G)		2020-12-31	오후 9:00:00	2021-01-03	오전 10:00:00	2	13	0	KA01	업체할인	비씨카드(주)	62.00	비회원	그린카	2020-10-05	
11	홈페이지	2022442666	2	개인	250,450	1HSX421	그랜드 스타렉스 11인승 (D)		2020-12-18	오전 9:00:00	2020-12-20	오후 7:00:00	2	10	58,300	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-05	
10	직접	2022442732	2	개인	71,000	1HGN901	G90 3.8 (G)		2020-12-22	오후 2:00:00	2020-12-23	오후 2:00:00	1	0	71,000	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-05	
11	홈페이지	2022442792	2	개인	505,450	1TSM301	TESLA MODEL 3 (EV)		2020-12-31	오전 10:30:00	2021-01-03	오후 3:00:00	3	5	99,200	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-05	
11	홈페이지	2022442864	2	개인	424,750	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-24	오후 2:00:00	2020-12-27	오후 5:30:00	3	4	94,700	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-05	
26	해외제휴사	2022443068	1	법인	375,200	1CSP100	스파크 (G)		2020-12-26	오후 1:35:00	2021-01-02	오후 1:35:00	7	0	67,200	KA01	업체할인	Hertz	0.00		그린카	2020-10-05	
26	해외제휴사	2022443091	1	법인	249,000	1KK3010	ALL NEW K3 (G)		2020-12-28	오후 2:00:00	2020-12-31	오후 2:00:00	3	0	48,000	KA01	업체할인	Hertz	0.00		그린카	2020-10-05	
26	해외제휴사	2022443174	1	법인	288,000	1KK5101	THE NEW K5 (G)		2020-12-31	오후 7:00:00	2021-01-03	오후 6:00:00	2	23	72,000	KA01	업체할인	Hertz	0.00		그린카	2020-10-05	
26	해외제휴사	2022443198	1	법인	304,000	1KK3010	ALL NEW K3 (G)		2020-12-31	오전 11:30:00	2021-01-03	오후 3:30:00	3	4	64,000	KA01	업체할인	Hertz	0.00		그린카	2020-10-05	
11	홈페이지	2022443240	2	개인	333,600	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-31	오후 4:00:00	2021-01-03	오후 1:00:00	2	21	93,600	KA02	회원할인	골드회원	68.00	골드회원	그린카	2020-10-05	
10	직접	2022443426	1	법인	627,000	1SLT001	쏠라티 (D) 2.5 15인승		2020-12-24	오전 10:00:00	2020-12-27	오후 6:00:00	3	8	0	KA03	이벤트할인	장기거래처_Biz골드	70.00		그린카	2020-10-05	
13	모바일	2022443525	2	개인	447,500	1RXM300	XM3 1.4 (G)		2020-12-27	오전 11:20:00	2021-01-03	오후 12:00:00	7	1	109,400	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-05	
13	모바일	2022443657	2	개인	299,400	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-28	오전 10:00:00	2020-12-30	오후 6:00:00	2	8	93,600	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-05	
10	직접	2022443674	1	법인	552,000	1HGV007	GV80 4WD 7인승 (D)		2020-12-24	오후 1:00:00	2020-12-27	오후 2:00:00	3	1	244,800	KA04	쿠폰할인	P2013514250901	80.00		그린카	2020-10-05	
11	홈페이지	2022443683	2	개인	353,250	1KCN601	더 뉴 카니발 11인승 (D)		2020-12-24	오전 10:00:00	2020-12-27	오후 12:30:00	3	3	94,700	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-05	
